timestamp,Timestamp RAW (no units)_003,Timestamp CAL (mSecs)_003,System Timestamp CAL (mSecs)_003,Wide Range Accelerometer X RAW (no units)_003,Wide Range Accelerometer X CAL (m/(sec ^2))_003,Wide Range Accelerometer Y RAW (no units)_003,Wide Range Accelerometer Y CAL (m/(sec ^2))_003,Wide Range Accelerometer Z RAW (no units)_003,Wide Range Accelerometer Z CAL (m/(sec ^2))_003,VSenseBatt RAW (no units)_003,VSenseBatt CAL (m Volts)_003,Internal ADC A13 RAW (no units)_003,Internal ADC A13 CAL (m Volts)_003,GSR RAW (no units)_003,GSR CAL (kOhms)_003,GSR Conductance CAL (u Siemens)_003,confidence_002,norm_pos_x_002,norm_pos_y_002,gaze_point_3d_x_002,gaze_point_3d_y_002,gaze_point_3d_z_002,eye_center0_3d_x_002,eye_center0_3d_y_002,eye_center0_3d_z_002,eye_center1_3d_x_002,eye_center1_3d_y_002,eye_center1_3d_z_002,gaze_normal0_x_002,gaze_normal0_y_002,gaze_normal0_z_002,gaze_normal1_x_002,gaze_normal1_y_002,gaze_normal1_z_002,diameter0_2d_002,diameter1_2d_002,diameter0_3d_002,diameter1_3d_002,Timestamp RAW (no units)_002,Timestamp CAL (mSecs)_002,System Timestamp CAL (mSecs)_002,Wide Range Accelerometer X RAW (no units)_002,Wide Range Accelerometer X CAL (m/(sec ^2))_002,Wide Range Accelerometer Y RAW (no units)_002,Wide Range Accelerometer Y CAL (m/(sec ^2))_002,Wide Range Accelerometer Z RAW (no units)_002,Wide Range Accelerometer Z CAL (m/(sec ^2))_002,VSenseBatt RAW (no units)_002,VSenseBatt CAL (m Volts)_002,Internal ADC A13 RAW (no units)_002,Internal ADC A13 CAL (m Volts)_002,GSR RAW (no units)_002,GSR CAL (kOhms)_002,GSR Conductance CAL (u Siemens)_002,confidence_003,norm_pos_x_003,norm_pos_y_003,gaze_point_3d_x_003,gaze_point_3d_y_003,gaze_point_3d_z_003,eye_center0_3d_x_003,eye_center0_3d_y_003,eye_center0_3d_z_003,eye_center1_3d_x_003,eye_center1_3d_y_003,eye_center1_3d_z_003,gaze_normal0_x_003,gaze_normal0_y_003,gaze_normal0_z_003,gaze_normal1_x_003,gaze_normal1_y_003,gaze_normal1_z_003,diameter0_2d_003,diameter1_2d_003,diameter0_3d_003,diameter1_3d_003
101840.5233376,12322940.0,1328875.0,1712429858816.0,-288.0,0.17657878994941711,-48.0,-0.02942979708313942,-17568.0,10.771306037902832,2701.0,3933.76416015625,2261.0,1656.4102783203125,35947.0,273.3827209472656,3.6578755378723145,0.9064121842384338,0.4713522597920008,0.46943367915784495,-17.218581924992687,-8.921033575695759,460.44707548332286,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.07697366919026316,-0.04006379127819646,0.9962278589157227,0.047017560813325684,-0.05880107312814895,0.9971618638787504,64.29925356611162,65.19650550572268,5.189618036441128,4.592774323135427,13815041.0,1379414.0,1712429858816.0,-768.0,0.4708767533302307,176.0,0.10790925472974777,-15744.0,9.652973175048828,2711.0,3948.328125,2288.0,1676.1904296875,35638.0,312.0,3.2051281929016113,1.0,0.3894337473267351,0.21466697161285297,-18.065046490973476,22.588450221758226,102.97958860868346,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.2745026309005001,0.12661186417351877,0.9532144257611769,0.1712872877323936,-0.01062283316714313,0.9851638546337271,31.614794312828653,35.20561144767224,1.7804350500193902,3.3101458508878197
101840.5914157,12323196.0,1328882.75,1712429858816.0,-256.0,0.1569589227437973,-64.0,-0.039239730685949326,-17664.0,10.83016586303711,2704.0,3938.13330078125,2265.0,1659.3406982421875,35948.0,273.2732849121094,3.6593406200408936,0.9071111977100372,0.4707828745620833,0.4708967896229713,-18.05053473133831,-9.753885168196351,471.0986616133854,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.07697366919026316,-0.04006379127819646,0.9962278589157227,0.044297688086420955,-0.06003798400506277,0.9972126931135634,64.29925356611162,65.18206742474423,5.189618036441128,4.592099309998496,13815297.0,1379421.875,1712429858816.0,-784.0,0.4806866943836212,160.0,0.09809932857751846,-15696.0,9.623543739318848,2705.0,3939.58984375,2279.0,1669.5970458984375,35638.0,312.0,3.2051281929016113,1.0,0.38903521766095217,0.2135400236268422,-18.101324383350203,22.657160135428075,102.76330939496933,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.2751795773029094,0.12786510325734096,0.9528518854493502,0.1712872877323936,-0.01062283316714313,0.9851638546337271,31.443678957848423,35.20561144767224,1.7707493188971255,3.3101458508878197
101840.6583679,12323452.0,1328890.625,1712429858816.0,-272.0,0.1667688488960266,-80.0,-0.04904966428875923,-17600.0,10.790925979614258,2714.0,3952.697509765625,2286.0,1674.7252197265625,35946.0,273.4922790527344,3.6564102172851562,0.9337771832942963,0.4707531664374174,0.47113557355882363,-18.06351226772928,-9.850810481622931,470.8457640719697,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.07704234487290884,-0.04050712502435911,0.9962046225142428,0.044297688086420955,-0.06003798400506277,0.9972126931135634,64.26044455075218,65.18206742474423,5.186405324886049,4.592099309998496,13815553.0,1379429.75,1712429858816.0,-752.0,0.4610668420791626,176.0,0.10790925472974777,-15632.0,9.584303855895996,2687.0,3913.374267578125,2466.0,1806.5933837890625,35639.0,311.857421875,3.2065935134887695,1.0,0.3892562385118308,0.21391621448943365,-17.997072779477705,22.537760229383615,102.39949568104322,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.2751795773029094,0.12786510325734096,0.9528518854493502,0.1725843300063472,-0.012162509296406804,0.9849196527655821,31.443678957848423,35.18797972604409,1.7707493188971255,3.3087145745385884
101840.7255844,12323708.0,1328898.5,1712429858816.0,-224.0,0.1373390555381775,-48.0,-0.02942979708313942,-17552.0,10.761495590209961,2706.0,3941.046142578125,2288.0,1676.1904296875,35947.0,273.3827209472656,3.6578755378723145,0.9424330294132233,0.47072718987104845,0.470802532371704,-18.105953534636896,-9.72059763460616,471.43926284993324,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.07704234487290884,-0.04050712502435911,0.9962046225142428,0.044164744729469047,-0.05939165479557536,0.9972572921085231,64.26044455075218,65.12068739693751,5.186405324886049,4.587411734292397,13815809.0,1379437.5,1712429858816.0,-736.0,0.4512569010257721,176.0,0.10790925472974777,-15664.0,9.603923797607422,2706.0,3941.046142578125,2364.0,1731.8681640625,35639.0,311.857421875,3.2065935134887695,1.0,0.38931747655745996,0.21400435071390866,-17.99157303310612,22.535502194001943,102.43121437668029,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.2750768047412375,0.12780236332410838,0.9528899765566452,0.1725843300063472,-0.012162509296406804,0.9849196527655821,31.35213424484525,35.18797972604409,1.7656004468483562,3.3087145745385884
101840.793262,12323964.0,1328906.25,1712429858816.0,-240.0,0.1471489816904068,-48.0,-0.02942979708313942,-17568.0,10.771306037902832,2704.0,3938.13330078125,2269.0,1662.2711181640625,35947.0,273.3827209472656,3.6578755378723145,0.9217910766601562,0.4708026461615571,0.47102371101688434,-18.075662401231018,-9.830020059158407,472.1468917577501,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.07687372235223289,-0.040806250806914225,0.9962054410144501,0.044164744729469047,-0.05939165479557536,0.9972572921085231,64.29216139792898,65.12068739693751,5.189144709556041,4.587411734292397,13816065.0,1379445.25,1712429858816.0,-784.0,0.4806866943836212,176.0,0.10790925472974777,-15680.0,9.613734245300293,2712.0,3949.78466796875,2324.0,1702.5640869140625,35638.0,312.0,3.2051281929016113,1.0,0.38950361959746904,0.2137433271963256,-17.909705014713005,22.49776967976164,102.14587175511977,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.2750768047412375,0.12780236332410838,0.9528899765566452,0.17360683071787605,-0.01249840028847432,0.9847357301927883,31.35213424484525,35.18382666818354,1.7656004468483562,3.307617162045317
101840.8613272,12324220.0,1328914.0,1712429858816.0,-256.0,0.1569589227437973,-96.0,-0.05885959416627884,-17600.0,10.790925979614258,2717.0,3957.066650390625,2309.0,1691.5750732421875,35947.0,273.3827209472656,3.6578755378723145,0.8966563045978546,0.47129816889030585,0.4704465780490602,-17.3416083862541,-9.389418483417682,462.64837325391795,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.07687372235223289,-0.040806250806914225,0.9962054410144501,0.04654738704814139,-0.05953755031073558,0.9971402212637835,64.29216139792898,65.48967154730876,5.189144709556041,4.613282472059145,13816321.0,1379453.125,1712429858816.0,-752.0,0.4610668420791626,176.0,0.10790925472974777,-15680.0,9.613734245300293,2714.0,3952.697509765625,2314.0,1695.238037109375,35638.0,312.0,3.2051281929016113,1.0,0.3908577308464506,0.21435195977149013,-17.788351386108683,22.57838760949263,102.82822643067358,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.2728195309930916,0.1284595314896826,0.953450393192095,0.17360683071787605,-0.01249840028847432,0.9847357301927883,31.229347090153734,35.18382666818354,1.7590933474192312,3.307617162045317
101840.9279149,12324476.0,1328921.875,1712429858816.0,-256.0,0.1569589227437973,-64.0,-0.039239730685949326,-17680.0,10.839975357055664,2718.0,3958.523193359375,2311.0,1693.040283203125,35946.0,273.4922790527344,3.6564102172851562,0.9162779152393341,0.4715037716534961,0.470420018772835,-17.25550245160946,-9.414982497908339,464.46556019942824,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.07640997788926318,-0.040537785113681786,0.996252078169496,0.04654738704814139,-0.05953755031073558,0.9971402212637835,64.52388616840013,65.48967154730876,5.2080076807113675,4.613282472059145,13816577.0,1379461.0,1712429858816.0,-736.0,0.4512569010257721,176.0,0.10790925472974777,-15696.0,9.623543739318848,2713.0,3951.240966796875,2307.0,1690.10986328125,35638.0,312.0,3.2051281929016113,1.0,0.3908674765093699,0.21448229368538663,-17.782768328526913,22.56083759219544,102.8084420886772,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.2728195309930916,0.1284595314896826,0.953450393192095,0.17367674119145682,-0.01275478199202365,0.9847201151116249,31.229347090153734,35.22195807801914,1.7590933474192312,3.3111528539596238
101840.9953772,12324732.0,1328929.75,1712429858816.0,-240.0,0.1471489816904068,-32.0,-0.019619865342974663,-17632.0,10.810545921325684,2709.0,3945.415283203125,2311.0,1693.040283203125,35947.0,273.3827209472656,3.6578755378723145,0.921368807554245,0.47093395732045407,0.4720792725497702,-18.09436239503896,-10.350516928001744,475.2589814517436,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.07640997788926318,-0.040537785113681786,0.996252078169496,0.04382939008029524,-0.06112098544481964,0.9971675935886822,64.52388616840013,65.36189390997097,5.2080076807113675,4.604509789670122,13816833.0,1379468.75,1712429858816.0,-736.0,0.4512569010257721,160.0,0.09809932857751846,-15664.0,9.603923797607422,2705.0,3939.58984375,2286.0,1674.7252197265625,35638.0,312.0,3.2051281929016113,1.0,0.39236671851457255,0.2146925982986253,-17.647073308121726,22.696765090225497,103.56634454686764,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.2703185341711424,0.12989690527537445,0.9539678632341054,0.17367674119145682,-0.01275478199202365,0.9847201151116249,31.157036817310143,35.22195807801914,1.7554965241339562,3.3111528539596238
101841.0623641,12324988.0,1328937.5,1712429858816.0,-256.0,0.1569589227437973,-48.0,-0.02942979708313942,-17680.0,10.839975357055664,2703.0,3936.677001953125,2282.0,1671.794921875,35947.0,273.3827209472656,3.6578755378723145,0.8838036060333252,0.4709335275278758,0.4724327968893527,-18.09569869183725,-10.503685527699538,475.2822848854024,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.07641344922487724,-0.04114721066788982,0.9962268275005494,0.04382939008029524,-0.06112098544481964,0.9971675935886822,64.34222667740896,65.36189390997097,5.192617298986455,4.604509789670122,13817089.0,1379476.5,1712429858816.0,-768.0,0.4708767533302307,128.0,0.07847946137189865,-15696.0,9.623543739318848,2715.0,3954.15380859375,2303.0,1687.179443359375,35638.0,312.0,3.2051281929016113,1.0,0.39241452178687636,0.214681473479175,-17.625685910954914,22.680950018480548,103.49032925066948,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.2703185341711424,0.12989690527537445,0.9539678632341054,0.1739434711116991,-0.012932032024954188,0.9846707223256509,31.157036817310143,35.20242738830612,1.7554965241339562,3.3092952322392666
101841.1302276,12325244.0,1328945.25,1712429858816.0,-272.0,0.1667688488960266,-32.0,-0.019619865342974663,-17648.0,10.820355415344238,2718.0,3958.523193359375,2316.0,1696.7032470703125,35947.0,273.3827209472656,3.6578755378723145,0.8868231177330017,0.4708420692102545,0.4726253086561215,-18.2346850174621,-10.626920726585443,477.0801256870184,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.07641344922487724,-0.04114721066788982,0.9962268275005494,0.04339093407384264,-0.06124570543457744,0.9971791165111815,64.34222667740896,65.43117818850787,5.192617298986455,4.609241473030262,13817345.0,1379484.375,1712429858816.0,-800.0,0.4904966354370117,192.0,0.11771918833255768,-15696.0,9.623543739318848,2715.0,3954.15380859375,2308.0,1690.842529296875,35637.0,312.1427001953125,3.2036631107330322,1.0,0.3924118108541249,0.21467965640645914,-17.62593417650276,22.680843955076988,103.48893016084631,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.270323081600102,0.12989649589462263,0.9539666303956982,0.1739434711116991,-0.012932032024954188,0.9846707223256509,31.54569959928234,35.20242738830612,1.7771085420283717,3.3092952322392666
101841.1977027,12325500.0,1328953.125,1712429858816.0,-240.0,0.1471489816904068,-48.0,-0.02942979708313942,-17632.0,10.810545921325684,2719.0,3959.9794921875,2321.0,1700.3663330078125,35946.0,273.4922790527344,3.6564102172851562,0.903462141752243,0.4708883862208825,0.4736725102828383,-18.21901912288712,-11.092802115945371,477.59534618078106,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.07631632239442321,-0.042901277969871615,0.996160277909505,0.04339093407384264,-0.06124570543457744,0.9971791165111815,64.27750033662363,65.43117818850787,5.187548855075806,4.609241473030262,13817601.0,1379492.25,1712429858816.0,-720.0,0.4414469599723816,160.0,0.09809932857751846,-15648.0,9.594114303588867,2721.0,3962.892333984375,2326.0,1704.029296875,35637.0,312.1427001953125,3.2036631107330322,1.0,0.39227604755104756,0.21492511340986875,-17.68483405031083,22.702527361688915,103.69804456502959,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.270323081600102,0.12989649589462263,0.9539666303956982,0.17320985822841845,-0.0127834761408461,0.9848019738760923,31.54569959928234,34.89181026330607,1.7771085420283717,3.279657943500574
101841.2653925,12325756.0,1328961.0,1712429858816.0,-256.0,0.1569589227437973,-64.0,-0.039239730685949326,-17632.0,10.810545921325684,2706.0,3941.046142578125,2307.0,1690.10986328125,35947.0,273.3827209472656,3.6578755378723145,0.8881001472473145,0.4706050457442628,0.474357244017781,-18.65583141074365,-11.524813045907509,483.2420972562884,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.07631632239442321,-0.042901277969871615,0.996160277909505,0.042033490450602375,-0.061788767460656535,0.9972037574619503,64.27750033662363,65.19094542996864,5.187548855075806,4.592017631224806,13817857.0,1379500.0,1712429858816.0,-736.0,0.4512569010257721,176.0,0.10790925472974777,-15632.0,9.584303855895996,2702.0,3935.220458984375,2284.0,1673.2601318359375,35638.0,312.0,3.2051281929016113,1.0,0.39363983450472056,0.2155518177652903,-17.559500803404593,22.78492113068826,104.40447496959678,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.2680349082987795,0.13054203364983108,0.9545239993755165,0.17320985822841845,-0.0127834761408461,0.9848019738760923,31.266912283869992,34.89181026330607,1.761931365865081,3.279657943500574
101841.3331631,12326012.0,1328968.75,1712429858816.0,-272.0,0.1667688488960266,-112.0,-0.06866952776908875,-17664.0,10.83016586303711,2702.0,3935.220458984375,2276.0,1667.3992919921875,35946.0,273.4922790527344,3.6564102172851562,0.878301739692688,0.47096317830446816,0.4742816153153313,-18.507643605778938,-11.573513665083203,486.6966413667569,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.0755069743295651,-0.0423842210753346,0.9962440838627007,0.042033490450602375,-0.061788767460656535,0.9972037574619503,64.23681371945344,65.19094542996864,5.183942169144945,4.592017631224806,13818113.0,1379507.75,1712429858816.0,-736.0,0.4512569010257721,192.0,0.11771918833255768,-15664.0,9.603923797607422,2711.0,3948.328125,2295.0,1681.3187255859375,35637.0,312.1427001953125,3.2036631107330322,1.0,0.39352540404159464,0.21509412625350133,-17.61515493158459,22.876174831987896,104.60453621253666,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.2680349082987795,0.13054203364983108,0.9545239993755165,0.17251935363840598,-0.011557260524917068,0.9849383241347377,31.266912283869992,35.05864521597053,1.761931365865081,3.295667968782878
101841.4013766,12326268.0,1328976.5,1712429858816.0,-272.0,0.1667688488960266,-96.0,-0.05885959416627884,-17728.0,10.869405746459961,2720.0,3961.435791015625,2311.0,1693.040283203125,35946.0,273.4922790527344,3.6564102172851562,0.8894810378551483,0.4710401350183104,0.4749187299987102,-18.38001589675745,-11.811930416964616,484.919085805022,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.0755069743295651,-0.0423842210753346,0.9962440838627007,0.04242007599495966,-0.06308956809790835,0.9971059339657955,64.23681371945344,65.34946317788196,5.183942169144945,4.603232654697251,13818369.0,1379515.625,1712429858816.0,-768.0,0.4708767533302307,192.0,0.11771918833255768,-15664.0,9.603923797607422,2709.0,3945.415283203125,2287.0,1675.4578857421875,35637.0,312.1427001953125,3.2036631107330322,1.0,0.39387682050271394,0.21538764687711098,-17.582517741883308,22.884643563271744,104.79062459947397,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.26744229870407127,0.13050705643170696,0.9546949906045455,0.17251935363840598,-0.011557260524917068,0.9849383241347377,31.450361215469638,35.05864521597053,1.7722848042255839,3.295667968782878
101841.4682969,12326524.0,1328984.375,1712429858816.0,-336.0,0.20600858330726624,-80.0,-0.04904966428875923,-17568.0,10.771306037902832,2719.0,3959.9794921875,2324.0,1702.5640869140625,35946.0,273.4922790527344,3.6564102172851562,0.8897680938243866,0.47073477627820803,0.47473252117812326,-18.505929692582015,-11.658783260089036,481.97151515127575,20.10440706955846,14.451104393174127,-21.49624096609633,-39.93673339336381,15.439414295452238,-20.081022328264726,-0.07619522154322513,-0.04239267052653122,0.9961913218351222,0.04242007599495966,-0.06308956809790835,0.9971059339657955,64.30884890384004,65.34946317788196,5.189684473433023,4.603232654697251,13818625.0,1379523.5,1712429858816.0,-736.0,0.4512569010257721,160.0,0.09809932857751846,-15680.0,9.613734245300293,2693.0,3922.11279296875,2251.0,1649.084228515625,35638.0,312.0,3.2051281929016113,1.0,0.39363351912722405,0.21558576484877268,-17.69106880797474,22.950854351379938,105.18066704121227,17.77262139321877,15.206138459426828,-22.13073547303001,-39.61921056348173,15.090882639229843,-20.64066286375482,-0.26744229870407127,0.13050705643170696,0.9546949906045455,0.17118017050351897,-0.010894053613066307,0.9851795109634902,31.450361215469638,34.877706105045576,1.7722848042255839,3.27954686598724
